B.KIND LTD.;8517681;OLAMILEKAN BABATUNDE;;42 WENTWOOD HOUSE;UPPER CLAPTON ROAD;LONDON;;;E5 9BZ;Private Limited Company;Active;United Kingdom;;7/5/2013;31;5;28/02/2019;31/05/2017;;4/6/2017;7/5/2016;0;0;0;0;56210 - Event catering activities;93199 - Other sports activities;;;0;0;http://business.data.gov.uk/id/company/08517681;;;;;;;;;;;;;;;;;;;;;14/03/2019;28/02/2018
B.M.I. CATERING LIMITED;2395758;;;75 HARBORNE ROAD;EDGBASTON;BIRMINGHAM;WEST MIDLANDS;ENGLAND;B15 3DH;Private Limited Company;Active;United Kingdom;;15/06/1989;31;12;30/09/2019;31/12/2017;TOTAL EXEMPTION FULL;6/12/2016;8/11/2015;1;1;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/02395758;;;;;;;;;;;;;;;;;;;;;22/11/2018;8/11/2017
BAA LTD;11018201;;;14 GOETRE BELLAF;DUNVANT;SWANSEA;;WALES;SA2 7RL;Private Limited Company;Active;United Kingdom;;17/10/2017;31;10;17/07/2019;;NO ACCOUNTS FILED;14/11/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/11018201;;;;;;;;;;;;;;;;;;;;;30/10/2018;
BABA GA NOSH LTD;11360583;;;16 WILLIAMSON WAY;;RICKMANSWORTH;HERTFORDSHIRE;UNITED KINGDOM;WD3 8GL;Private Limited Company;Active;United Kingdom;;14/05/2018;31;5;14/02/2020;;NO ACCOUNTS FILED;11/6/2019;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/11360583;;;;;;;;;;;;;;;;;;;;;27/05/2019;
BABA GANOUSH CATERING LIMITED;9836414;;;RIEVAULX HOUSE 1 ST MARYS COURT;BLOSSOM STREET;YORK;NORTH YORKSHIRE;ENGLAND;YO24 1AH;Private Limited Company;Active;United Kingdom;;22/10/2015;31;10;31/07/2019;31/10/2017;TOTAL EXEMPTION FULL;19/11/2016;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/09836414;;;;;;;;;;;;;;;;;;;;;4/11/2018;21/10/2017
BABANANGO'S LIMITED;9087905;;;5 REGENCY CLOSE;;UCKFIELD;EAST SUSSEX;;TN22 1DS;Private Limited Company;Active;United Kingdom;;16/06/2014;30;6;31/03/2019;30/06/2017;DORMANT;14/07/2017;16/06/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/09087905;;;;;;;;;;;;;;;;;;;;;30/06/2019;16/06/2018
BABBALICIOUS CARIBBEAN CUISINE LTD;8451833;;;7 FARNINGHAM ROAD;;LONDON;;;N17 0PP;Private Limited Company;Active;United Kingdom;;19/03/2013;31;3;31/12/2018;31/03/2017;;16/04/2017;19/03/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/08451833;;;;;;;;;;;;;;;;;;;;;2/4/2019;19/03/2018
BABY CHEF LIMITED;10897993;;;KALCULUS;119 MARYLEBONE ROAD;LONDON;;UNITED KINGDOM;NW1 5PU;Private Limited Company;Active;United Kingdom;;3/8/2017;31;8;3/5/2019;;NO ACCOUNTS FILED;31/08/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10897993;;;;;;;;;;;;;;;;;;;;;16/07/2019;2/7/2018
BAC ENTERPRISES LIMITED;3406761;;;BATTERSEA ARTS CENTRE;LAVENDER HILL;LONDON;;;SW11 5TN;Private Limited Company;Active;United Kingdom;;22/07/1997;31;3;31/12/2018;31/03/2017;FULL;19/08/2016;22/07/2015;0;0;0;0;56210 - Event catering activities;56302 - Public houses and bars;;;0;0;http://business.data.gov.uk/id/company/03406761;;;;;;;;;;;;;;;;;;;;;5/8/2019;22/07/2018
BACCHUS BEVERAGES LIMITED;8215709;;;66 CANBERRA ROAD;;LONDON;;;SE7 8PE;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;14/09/2012;10;10;10/7/2018;10/10/2016;DORMANT;12/10/2016;14/09/2015;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/08215709;;;;;;;;;;;;;;;;;;;;;28/09/2018;14/09/2017
BACCHUS GAUDIUM LTD;7942137;;;1 MIDGHAM WAY;;READING;;ENGLAND;RG2 0WW;Private Limited Company;Active;United Kingdom;;8/2/2012;29;2;30/11/2018;28/02/2017;DORMANT;8/3/2017;8/2/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/07942137;;;;;;;;;;;;;;;;;;;;;14/12/2018;30/11/2017
BACHELORZ' POT CATERING LIMITED;7642849;;;6 BIRKDALE CLOSE;;LONDON;;;SE28 8JX;Private Limited Company;Active;United Kingdom;;23/05/2011;31;5;28/02/2019;31/05/2017;DORMANT;2/9/2016;5/8/2015;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/07642849;;;;;;;;;;;;;;;;;;;;;19/08/2019;5/8/2018
BACK ON SCREEN LTD;10910421;;;21 MALLOW GARDENS;;BILLERICAY;;UNITED KINGDOM;CM12 0ST;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;11/8/2017;31;8;11/5/2019;;NO ACCOUNTS FILED;8/9/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10910421;;;;;;;;;;;;;;;;;;;;;24/08/2018;
BACK TO YOUR PLACE (WEDDINGS) LIMITED;10517159;;;39 HEMPSTEAD ROAD;;HOLT;NORFOLK;;NR25 6DL;Private Limited Company;Active;United Kingdom;;8/12/2016;31;3;8/9/2018;;NO ACCOUNTS FILED;5/1/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10517159;;;;;;;;;;;;;;;;;;;;;21/12/2018;7/12/2017
BACK TO YOUR PLACE LIMITED;8384627;;;7 THE CLOSE;;NORWICH;;;NR1 4DJ;Private Limited Company;Active;United Kingdom;;1/2/2013;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;1/3/2017;1/2/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/08384627;;;;;;;;;;;;;;;;;;;;;15/02/2019;1/2/2018
BACKSTAGE BOUTIQUE LIMITED;7432080;;;53 BARNSBURY STREET;;LONDON;;;N1 1TP;Private Limited Company;Active;United Kingdom;;8/11/2010;31;3;31/12/2018;31/03/2017;;6/12/2016;8/11/2015;0;0;0;0;56210 - Event catering activities;90020 - Support activities to performing arts;90030 - Artistic creation;96090 - Other service activities n.e.c.;0;0;http://business.data.gov.uk/id/company/07432080;;;;;;;;;;;;;;;;;;;;;9/11/2018;26/10/2017
BACKSTAGE HOSPITALITY SERVICE (UK) LTD;9177101;;;2ND FLOOR  CROWN HOUSE;37 HIGH STREET;EAST GRINSTEAD;WEST SUSSEX;;RH19 3AF;Private Limited Company;Active;United Kingdom;;15/08/2014;31;8;31/05/2019;31/08/2017;;12/9/2016;15/08/2015;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/09177101;;;;;;;;;;;;;;;;;;;;;29/08/2019;15/08/2018
BACKYARD EVENTS LTD;11432678;;;45 CLEDAN;;NEWTOWN;;UNITED KINGDOM;SY16 1NB;Private Limited Company;Active;United Kingdom;;25/06/2018;30;6;25/03/2020;;NO ACCOUNTS FILED;23/07/2019;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/11432678;;;;;;;;;;;;;;;;;;;;;8/7/2019;
BAD BOY CATERING LIMITED;11408390;;;7 MALVERN ROAD MALVERN ROAD;ACOCKS GREEN;BIRMINGHAM;;UNITED KINGDOM;B27 6EG;Private Limited Company;Active;United Kingdom;;11/6/2018;30;6;11/3/2020;;NO ACCOUNTS FILED;9/7/2019;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/11408390;;;;;;;;;;;;;;;;;;;;;24/06/2019;
BADABOOM BARS LTD;SC558758;;;15 CLEVEDEN ROAD;;GLASGOW;;UNITED KINGDOM;G12 0PQ;Private Limited Company;Active;United Kingdom;;24/02/2017;28;2;24/11/2018;;NO ACCOUNTS FILED;24/03/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/SC558758;;;;;;;;;;;;;;;;;;;;;9/3/2019;23/02/2018
BADASS BITES LTD;11310494;;;13 LACEYS LANE;EXNING;NEWMARKET;;UNITED KINGDOM;CB8 7HL;Private Limited Company;Active;United Kingdom;;16/04/2018;30;4;16/01/2020;;NO ACCOUNTS FILED;14/05/2019;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/11310494;3/5/2018;BAD ASS BITES LIMITED;;;;;;;;;;;;;;;;;;;29/04/2019;
BADENSTOKE LIMITED;9116726;;;SKY VIEW;ARGOSY ROAD;CASTLE DONINGTON;DERBYSHIRE;;DE74 2SA;Private Limited Company;Liquidation;United Kingdom;;4/7/2014;31;12;30/09/2017;27/12/2015;SMALL;1/8/2016;4/7/2015;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/09116726;;;;;;;;;;;;;;;;;;;;;18/07/2017;4/7/2016
BADGER COMMUNICATIONS LTD;7756758;;;THE BEECHES;BEECH DRIVE;WOODFORD HALSE;NORTHAMPTONSHIRE;;NN11 3RY;Private Limited Company;Active;United Kingdom;;30/08/2011;31;8;31/05/2019;31/08/2017;;27/09/2016;30/08/2015;0;0;0;0;56210 - Event catering activities;70210 - Public relations and communications activities;;;0;0;http://business.data.gov.uk/id/company/07756758;;;;;;;;;;;;;;;;;;;;;13/09/2019;30/08/2018
BADGWORTH CATERING LIMITED;5406175;;;2 BRANSCOMBE WALK;PORTISHEAD;BRISTOL;NORTH SOMERSET;;BS20 8LP;Private Limited Company;Active;United Kingdom;;29/03/2005;31;3;31/12/2018;31/03/2017;DORMANT;26/04/2017;29/03/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/05406175;;;;;;;;;;;;;;;;;;;;;12/4/2019;29/03/2018
BADSHAH CONFERENCE & BANQUETING PALACE LTD.;7757971;;;SKN BUSINESS CENTRE;1 GUILDFORD STREET;BIRMINGHAM;WEST MIDLANDS;;B19 2HN;Private Limited Company;Active;United Kingdom;;31/08/2011;31;8;31/05/2019;31/08/2017;TOTAL EXEMPTION FULL;13/05/2017;15/04/2016;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/07757971;22/04/2013;EMERALD CONFERENCE AND BANQUETING PLAZA LTD;;;;;;;;;;;;;;;;;;;14/09/2019;31/08/2018
BADSHAH FOODS LTD;9971210;;;16 ABBOTSBURY ROAD;;MORDEN;;ENGLAND;SM4 5LQ;Private Limited Company;Active;United Kingdom;;26/01/2016;31;1;31/10/2018;31/01/2017;;23/02/2017;;0;0;0;0;56210 - Event catering activities;70229 - Management consultancy activities other than financial management;;;0;0;http://business.data.gov.uk/id/company/09971210;;;;;;;;;;;;;;;;;;;;;8/2/2019;25/01/2018
BAGATELLE CUISINE LIMITED;10784570;;;29 THE CHESTNUTS;CROSS HOUSES;SHREWSBURY;;UNITED KINGDOM;SY5 6JH;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;23/05/2017;31;5;23/02/2019;;NO ACCOUNTS FILED;20/06/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10784570;;;;;;;;;;;;;;;;;;;;;5/6/2018;
BAGEL BYTES LIMITED;5235451;;;146 NEW LONDON ROAD;CHELMSFORD;ESSEX;;;CM2 0AW;Private Limited Company;Active;United Kingdom;;20/09/2004;30;9;30/06/2019;30/09/2017;TOTAL EXEMPTION FULL;18/10/2016;20/09/2015;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/05235451;;;;;;;;;;;;;;;;;;;;;4/10/2018;20/09/2017
BAGNELL RUSTIC BURGER CO. LTD;10605948;;;BAGNELL FARM BAGNELL FARM;NORTON SUB HAMDON;STOKE SUB HAMDON;;UNITED KINGDOM;TA14 6TF;Private Limited Company;Active;United Kingdom;;7/2/2017;28;2;7/11/2018;;NO ACCOUNTS FILED;7/3/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10605948;;;;;;;;;;;;;;;;;;;;;22/02/2019;8/2/2018
BAGUETTE EXPRESS FRANCHISING LIMITED;SC296384;;;1 CRANSTON CRESCENT;;LAUDER;BERWICKSHIRE;;TD2 6UB;Private Limited Company;Active;United Kingdom;;31/01/2006;31;3;31/12/2018;31/03/2017;;28/02/2017;31/01/2016;4;2;0;2;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/SC296384;;;;;;;;;;;;;;;;;;;;;14/02/2019;31/01/2018
BAGUETTI JUNCTION LIMITED;4927150;;;C/O HJS CHARTERED ACCOUNTANTS;12-14 CARLTON PLACE;SOUTHAMPTON;HAMPSHIRE;;SO15 2EA;Private Limited Company;Active;United Kingdom;;9/10/2003;31;10;31/07/2019;31/10/2017;TOTAL EXEMPTION FULL;6/11/2016;9/10/2015;1;1;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/04927150;;;;;;;;;;;;;;;;;;;;;15/10/2018;1/10/2017
BAHH RAYS LIMITED;10149282;;;18 KENSINGTON CLOSE;;TOWCESTER;;UNITED KINGDOM;NN12 6JL;Private Limited Company;Active;United Kingdom;;27/04/2016;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;25/05/2017;;0;0;0;0;56210 - Event catering activities;86220 - Specialists medical practice activities;;;0;0;http://business.data.gov.uk/id/company/10149282;;;;;;;;;;;;;;;;;;;;;10/5/2019;26/04/2018
BAHLSENON CONTRACTING LTD;10533752;;;OFFICE 2 CONSERVATION HOUSE 116 DARWEN ROAD;BROMLEY CROSS;BOLTON;;UNITED KINGDOM;BL7 9BQ;Private Limited Company;Active;United Kingdom;;20/12/2016;5;4;5/1/2019;5/4/2017;;17/01/2018;;0;0;0;0;56210 - Event catering activities;;;;0;0;http://business.data.gov.uk/id/company/10533752;;;;;;;;;;;;;;;;;;;;;22/12/2018;8/12/2017
B & B BREWERS LTD;11327721;;;8 JENNER ROAD;;BARRY;;WALES;CF62 7HG;Private Limited Company;Active;United Kingdom;;25/04/2018;30;4;25/01/2020;;NO ACCOUNTS FILED;23/05/2019;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11327721;;;;;;;;;;;;;;;;;;;;;8/5/2019;
B & B MEAT LTD;11119361;;;163A BRIMSDOWN AVENUE;;ENFIELD;;UNITED KINGDOM;EN3 5ES;Private Limited Company;Active;United Kingdom;;20/12/2017;31;12;20/09/2019;;NO ACCOUNTS FILED;17/01/2019;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11119361;;;;;;;;;;;;;;;;;;;;;2/1/2019;
B & F DEPOT LIMITED;SC364967;;;72 BARONS ROAD;;MOTHERWELL;LANARKSHIRE;;ML1 2NB;Private Limited Company;Active;United Kingdom;;2/9/2009;30;9;30/06/2019;30/09/2017;UNAUDITED ABRIDGED;30/09/2016;2/9/2015;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/SC364967;;;;;;;;;;;;;;;;;;;;;16/09/2018;2/9/2017
B & K CORPORATE CATERING LIMITED;6948814;;;2 SOUTHPORT ROAD;;CHORLEY;;ENGLAND;PR7 1LB;Private Limited Company;Active;United Kingdom;;30/06/2009;30;6;31/03/2019;30/06/2017;TOTAL EXEMPTION FULL;28/07/2016;30/06/2015;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/06948814;13/06/2011;B & K SNACKS LIMITED;;;;;;;;;;;;;;;;;;;14/07/2019;30/06/2018
B & L COFFEE SHOPS LIMITED;10958018;;;21 EASTERNVILLE GARDENS;;ILFORD;ESSEX;UNITED KINGDOM;IG2 6AM;Private Limited Company;Active;United Kingdom;;12/9/2017;30;9;12/6/2019;;NO ACCOUNTS FILED;10/10/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10958018;;;;;;;;;;;;;;;;;;;;;25/09/2018;
B & S QUALITY FOOD LTD;10447267;;;171 BALLARDS LANE;FINCHLEY;LONDON;;UNITED KINGDOM;N3 1LP;Private Limited Company;Active;United Kingdom;;26/10/2016;31;10;31/07/2019;31/10/2017;;23/11/2017;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10447267;;;;;;;;;;;;;;;;;;;;;11/11/2018;28/10/2017
B & U FOOD COMPANY LIMITED;8038168;;;11 BRADFORD STREET;;WALSALL;WEST MIDLANDS;;WS1 1PB;Private Limited Company;Active;United Kingdom;;19/04/2012;31;10;31/07/2019;31/10/2017;TOTAL EXEMPTION FULL;17/05/2017;19/04/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/08038168;;;;;;;;;;;;;;;;;;;;;3/5/2019;19/04/2018
B AND S FOOD SERVICES LTD;10737471;;;12 ERNEST ROAD;;CHATHAM;;UNITED KINGDOM;ME4 5PT;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;24/04/2017;30;4;24/01/2019;;NO ACCOUNTS FILED;22/05/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10737471;;;;;;;;;;;;;;;;;;;;;7/5/2018;
B BARTLETT LIMITED;9654408;B BARTLETT;;167 WORDSWORTH ROAD;;BRISTOL;;ENGLAND;BS7 0EQ;Private Limited Company;Active;United Kingdom;;24/06/2015;30;6;31/03/2019;30/06/2017;DORMANT;22/07/2017;24/06/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/09654408;;;;;;;;;;;;;;;;;;;;;4/7/2019;20/06/2018
B C A CATERING LIMITED;9541108;;;HALE HOUSE UNIT 5;296A GREEN LANES;PALMERS GREEN;LONDON;;N13 5TP;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;14/04/2015;30;4;31/01/2019;30/04/2017;TOTAL EXEMPTION FULL;26/05/2017;28/04/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/09541108;;;;;;;;;;;;;;;;;;;;;12/5/2018;28/04/2017
B C ENTERPRISE (NORTH EAST) LIMITED;11020143;;;28 HARDY GROVE;;BILLINGHAM;;UNITED KINGDOM;TS23 3GN;Private Limited Company;Active;United Kingdom;;18/10/2017;31;3;18/07/2019;;NO ACCOUNTS FILED;15/11/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11020143;;;;;;;;;;;;;;;;;;;;;31/10/2018;
B CHATHA LIMITED;8525306;;;50 FAIRVIEW ROAD;WEDNESFIELD;WOLVERHAMPTON;WEST MIDLANDS;;WV11 1BT;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;13/05/2013;31;5;13/02/2015;;NO ACCOUNTS FILED;23/12/2015;25/11/2014;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/08525306;;;;;;;;;;;;;;;;;;;;;9/12/2016;
B JOY LIMITED;9549925;;;POYNT SOUTH;UPPER PARLIAMENT STREET;NOTTINGHAM;;;NG1 6LF;Private Limited Company;Liquidation;United Kingdom;;20/04/2015;30;4;20/01/2017;;NO ACCOUNTS FILED;18/05/2017;20/04/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/09549925;;;;;;;;;;;;;;;;;;;;;4/5/2017;
B MADE FOR YOU LTD;11025159;;;SUBWAY;23 BEASTFAIR;PONTEFRACT;;ENGLAND;WF8 1AL;Private Limited Company;Active;United Kingdom;;23/10/2017;31;10;23/07/2019;;NO ACCOUNTS FILED;20/11/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11025159;;;;;;;;;;;;;;;;;;;;;5/11/2018;
B P TRADERS (LONDON) LIMITED;9923586;;;6 GRANGEWAY GARDENS;;ILFORD;LONDON;;IG4 5HN;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;21/12/2015;31;12;30/09/2018;31/12/2016;;9/6/2017;12/5/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/09923586;;;;;;;;;;;;;;;;;;;;;26/05/2018;12/5/2017
B SPEAKMAN (DAIRYMAN) LTD;4455419;;;GIBB FIELD FARM COTTAGE;CROWN POINT ROAD;BURNLEY;;;BB11 3RU;Private Limited Company;Active;United Kingdom;;6/6/2002;30;6;31/03/2019;30/06/2017;UNAUDITED ABRIDGED;4/7/2017;6/6/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/04455419;;;;;;;;;;;;;;;;;;;;;20/06/2019;6/6/2018
B'EQUIPPED CATERING LIMITED;11302159;;;65 HAWORTH ROAD;;BRADFORD;;UNITED KINGDOM;BD9 6LH;Private Limited Company;Active;United Kingdom;;10/4/2018;30;4;10/1/2020;;NO ACCOUNTS FILED;8/5/2019;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11302159;;;;;;;;;;;;;;;;;;;;;23/04/2019;
B. H. THAI CATERING LIMITED;10104871;;;23 BILSTON STREET;SEDGLEY;DUDLEY;WEST MIDLANDS;UNITED KINGDOM;DY3 1JA;Private Limited Company;Active;United Kingdom;;5/4/2016;30;4;31/01/2019;30/04/2017;TOTAL EXEMPTION FULL;3/5/2017;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10104871;;;;;;;;;;;;;;;;;;;;;18/04/2019;4/4/2018
B.A.W. CATERING LIMITED;3191410;;;C/O GROUND FLOOR ST PAUL'S HOUSE;23 PARK SQUARE;LEEDS;;;LS1 2ND;Private Limited Company;Active;United Kingdom;;26/04/1996;29;4;29/01/2019;30/04/2017;TOTAL EXEMPTION FULL;24/05/2017;26/04/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/03191410;;;;;;;;;;;;;;;;;;;;;3/9/2019;20/08/2018
B.E. EVENTS AND OCCASIONS LIMITED;10661632;;;170 STAMFORD STREET CENTRAL;;ASHTON-UNDER-LYNE;;UNITED KINGDOM;OL6 6AB;Private Limited Company;Active;United Kingdom;;9/3/2017;31;3;9/12/2018;;NO ACCOUNTS FILED;6/4/2018;;0;0;0;0;56290 - Other food services;74202 - Other specialist photography;;;0;0;http://business.data.gov.uk/id/company/10661632;;;;;;;;;;;;;;;;;;;;;22/03/2019;8/3/2018
B.L.G.C. TRADING COMPANY LIMITED;4732952;;;CARLYLE HOUSE;78 CHORLEY NEW ROAD;BOLTON;;;BL1 4BY;Private Limited Company;Active;United Kingdom;;13/04/2003;31;3;31/12/2018;31/03/2017;SMALL;11/5/2017;13/04/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/04732952;;;;;;;;;;;;;;;;;;;;;27/04/2019;13/04/2018
BAA BAA BAKERY LTD;8636560;;;128 HAMPTON COURT ROAD;;BIRMINGHAM;;;B17 9AG;Private Limited Company;Active;United Kingdom;;5/8/2013;31;8;31/05/2019;31/08/2017;;2/9/2016;5/8/2015;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/08636560;;;;;;;;;;;;;;;;;;;;;18/08/2019;4/8/2018
BAAG (NORTHOLT) LIMITED;8771782;;;MOUNTVIEW COURT 1148 HIGH ROAD;WHEATSTONE;LONDON;;;N20 0RA;Private Limited Company;Liquidation;United Kingdom;;12/11/2013;30;11;31/08/2016;30/11/2014;TOTAL EXEMPTION SMALL;10/12/2016;12/11/2015;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/08771782;;;;;;;;;;;;;;;;;;;;;26/11/2016;
BABA GHANOUSH LIMITED;11031432;;;CEDAR HOUSE;HAZELL DRIVE;NEWPORT;GWENT;UNITED KINGDOM;NP10 8FY;Private Limited Company;Active;United Kingdom;;25/10/2017;31;10;25/07/2019;;NO ACCOUNTS FILED;22/11/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11031432;;;;;;;;;;;;;;;;;;;;;7/11/2018;
BABAJANI LTD.;10802883;;;23A MCGREGOR ROAD;;W111DE;;UNITED KINGDOM;W11 1DE;Private Limited Company;Active;United Kingdom;;5/6/2017;30;6;5/3/2019;;NO ACCOUNTS FILED;3/7/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10802883;;;;;;;;;;;;;;;;;;;;;18/06/2019;4/6/2018
BABBISH LIMITED;9945159;;;1 HIGHFIELD ROAD;;DONCASTER;;ENGLAND;DN1 2LA;Private Limited Company;Active;United Kingdom;;11/1/2016;31;1;31/10/2019;31/01/2018;UNAUDITED ABRIDGED;8/2/2017;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/09945159;;;;;;;;;;;;;;;;;;;;;24/01/2019;10/1/2018
BABBLE AND BOO LTD;11462463;;;KEMP HOUSE;160 CITY ROAD;LONDON;;UNITED KINGDOM;EC1V 2NX;Private Limited Company;Active;United Kingdom;;13/07/2018;31;7;13/04/2020;;NO ACCOUNTS FILED;10/8/2019;;0;0;0;0;56290 - Other food services;59120 - Motion picture, video and television programme post-production activities;;;0;0;http://business.data.gov.uk/id/company/11462463;;;;;;;;;;;;;;;;;;;;;26/07/2019;
BABY BAO LIMITED;11010131;;;MARIA HOUSE;35 MILLERS ROAD;BRIGHTON;EAST SUSSEX;ENGLAND;BN1 5NP;Private Limited Company;Active;United Kingdom;;12/10/2017;31;10;12/7/2019;;NO ACCOUNTS FILED;9/11/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11010131;;;;;;;;;;;;;;;;;;;;;25/10/2018;
BABYLON CAFE LTD;10761234;;;30 WESTERN APPROACH;;PLYMOUTH;;ENGLAND;PL1 1TQ;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;9/5/2017;31;5;9/2/2019;;NO ACCOUNTS FILED;6/6/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10761234;;;;;;;;;;;;;;;;;;;;;22/05/2018;
BABYLON FOOD AND SPICE LIMITED;10810927;;;130 OLD STREET;;LONDON;;ENGLAND;EC1V 9BD;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;9/6/2017;30;6;9/3/2019;;NO ACCOUNTS FILED;7/7/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10810927;;;;;;;;;;;;;;;;;;;;;22/06/2018;
BABYLON PIZZA ACTON LTD;10497657;;;7 WESTMORELAND HOUSE CUMBERLAND PARK;SCRUBS LANE;LONDON;GREATER LONDON;UNITED KINGDOM;NW10 6RE;Private Limited Company;Active;United Kingdom;;25/11/2016;30;11;25/08/2018;;NO ACCOUNTS FILED;23/12/2017;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10497657;;;;;;;;;;;;;;;;;;;;;24/11/2018;10/11/2017
BACIOCH LIMITED;10378020;;;67 TRAFALGAR STREET;;ROCHDALE;;UNITED KINGDOM;OL16 2JL;Private Limited Company;Active;United Kingdom;;15/09/2016;30;9;30/06/2019;30/09/2017;DORMANT;13/10/2017;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10378020;7/6/2018;IL NODO D'AMORE LTD;;;;;;;;;;;;;;;;;;;21/06/2019;7/6/2018
